Imagem,n_clusters,Resolucao_original,Tamanho_KB_original,Cores_unicas_original,Tamanho_KB_gerada,Cores_unicas_gerada
bioshock.png,2,1080 x 1920,2454.6865234375,365051,145.6064453125,2
bioshock.png,3,1080 x 1920,2454.6865234375,365051,244.0009765625,3
bioshock.png,5,1080 x 1920,2454.6865234375,365051,397.1875,5
borderlands.png,2,1080 x 1920,1350.3681640625,51793,37.53125,2
borderlands.png,3,1080 x 1920,1350.3681640625,51793,93.7197265625,3
borderlands.png,5,1080 x 1920,1350.3681640625,51793,307.44921875,5
gow.png,2,1152 x 2048,2996.287109375,104395,191.2421875,2
gow.png,3,1152 x 2048,2996.287109375,104395,366.5703125,3
gow.png,5,1152 x 2048,2996.287109375,104395,747.2001953125,5
hsr.png,2,1080 x 1920,1966.15234375,137215,82.7998046875,2
hsr.png,3,1080 x 1920,1966.15234375,137215,146.7021484375,3
hsr.png,5,1080 x 1920,1966.15234375,137215,265.9013671875,5
sable.png,2,2160 x 3840,3342.1416015625,191610,263.4248046875,2
sable.png,3,2160 x 3840,3342.1416015625,191610,439.1318359375,3
sable.png,5,2160 x 3840,3342.1416015625,191610,587.240234375,5
sotc.png,2,2160 x 3840,5528.3623046875,28563,297.2158203125,2
sotc.png,3,2160 x 3840,5528.3623046875,28563,606.791015625,3
sotc.png,5,2160 x 3840,5528.3623046875,28563,1008.86328125,5
